"VarName","TimeString","VarValue","Validity","Time_ms"
"In_PV_Percentual","10/25/2018 20:39:27",0,1,43398860729.7917
"Out_LMN_PER_PID","10/25/2018 20:39:27",0,1,43398860729.7917
"Out_LMN_PID","10/25/2018 20:39:27",0,1,43398860729.7917
"Out_Proportional","10/25/2018 20:39:27",27648,1,43398860729.7917
"Pump","10/25/2018 20:39:27",0,1,43398860729.7917
"Solenoid","10/25/2018 20:39:27",0,1,43398860729.7917
"PV_Out_PID","10/25/2018 20:39:27",0,1,43398860729.7917
"SP_Out_PID","10/25/2018 20:39:27",0,1,43398860729.7917
"In_Analog","10/25/2018 20:39:28",0,1,43398860741.3657
"In_Analog_MOVE","10/25/2018 20:39:28",0,1,43398860741.3657
"In_Analog_VOLTAGE","10/25/2018 20:39:28",0,1,43398860741.3657
"In_PV_Percentual","10/25/2018 20:39:28",0,1,43398860741.3657
"Out_LMN_PER_PID","10/25/2018 20:39:28",0,1,43398860741.3657
"Out_LMN_PID","10/25/2018 20:39:28",0,1,43398860741.3657
"Out_Proportional","10/25/2018 20:39:28",27648,1,43398860741.3657
"Pump","10/25/2018 20:39:28",0,1,43398860741.3657
"Solenoid","10/25/2018 20:39:28",0,1,43398860741.3657
"PV_Out_PID","10/25/2018 20:39:28",0,1,43398860741.3657
"SP_Out_PID","10/25/2018 20:39:28",0,1,43398860741.3657
"In_Analog","10/25/2018 20:39:29",0,1,43398860752.9398
"In_Analog_MOVE","10/25/2018 20:39:29",0,1,43398860752.9398
"In_Analog_VOLTAGE","10/25/2018 20:39:29",0,1,43398860752.9398
"In_PV_Percentual","10/25/2018 20:39:29",0,1,43398860752.9398
"Out_LMN_PER_PID","10/25/2018 20:39:29",0,1,43398860752.9398
"Out_LMN_PID","10/25/2018 20:39:29",0,1,43398860752.9398
"Out_Proportional","10/25/2018 20:39:29",27648,1,43398860752.9398
"Pump","10/25/2018 20:39:29",0,1,43398860752.9398
"Solenoid","10/25/2018 20:39:29",0,1,43398860752.9398
"PV_Out_PID","10/25/2018 20:39:29",0,1,43398860752.9398
"SP_Out_PID","10/25/2018 20:39:29",0,1,43398860752.9398
"In_Analog","10/25/2018 20:39:30",0,1,43398860764.5139
"In_Analog_MOVE","10/25/2018 20:39:30",0,1,43398860764.5139
"In_Analog_VOLTAGE","10/25/2018 20:39:30",0,1,43398860764.5139
"In_PV_Percentual","10/25/2018 20:39:30",0,1,43398860764.5139
"Out_LMN_PER_PID","10/25/2018 20:39:30",0,1,43398860764.5139
"Out_LMN_PID","10/25/2018 20:39:30",0,1,43398860764.5139
"Out_Proportional","10/25/2018 20:39:30",27648,1,43398860764.5139
"Pump","10/25/2018 20:39:30",0,1,43398860764.5139
"Solenoid","10/25/2018 20:39:30",0,1,43398860764.5139
"PV_Out_PID","10/25/2018 20:39:30",0,1,43398860764.5139
"SP_Out_PID","10/25/2018 20:39:30",0,1,43398860764.5139
"In_Analog","10/25/2018 20:39:31",0,1,43398860776.088
"In_Analog_MOVE","10/25/2018 20:39:31",0,1,43398860776.088
"In_Analog_VOLTAGE","10/25/2018 20:39:31",0,1,43398860776.088
"In_PV_Percentual","10/25/2018 20:39:31",0,1,43398860776.088
"Out_LMN_PER_PID","10/25/2018 20:39:31",0,1,43398860776.088
"Out_LMN_PID","10/25/2018 20:39:31",0,1,43398860776.088
"Out_Proportional","10/25/2018 20:39:31",27648,1,43398860776.088
"Pump","10/25/2018 20:39:31",0,1,43398860776.088
"Solenoid","10/25/2018 20:39:31",0,1,43398860776.088
"PV_Out_PID","10/25/2018 20:39:31",0,1,43398860776.088
"SP_Out_PID","10/25/2018 20:39:31",0,1,43398860776.088
"In_Analog","10/25/2018 20:39:32",0,1,43398860787.662
"In_Analog_MOVE","10/25/2018 20:39:32",0,1,43398860787.662
"In_Analog_VOLTAGE","10/25/2018 20:39:32",0,1,43398860787.662
"In_PV_Percentual","10/25/2018 20:39:32",0,1,43398860787.662
"Out_LMN_PER_PID","10/25/2018 20:39:32",0,1,43398860787.662
"Out_LMN_PID","10/25/2018 20:39:32",0,1,43398860787.662
"Out_Proportional","10/25/2018 20:39:32",27648,1,43398860787.662
"Pump","10/25/2018 20:39:32",0,1,43398860787.662
"Solenoid","10/25/2018 20:39:32",0,1,43398860787.662
"PV_Out_PID","10/25/2018 20:39:32",0,1,43398860787.662
"SP_Out_PID","10/25/2018 20:39:32",0,1,43398860787.662
"In_Analog","10/25/2018 20:39:33",0,1,43398860799.2361
"In_Analog_MOVE","10/25/2018 20:39:33",0,1,43398860799.2361
"In_Analog_VOLTAGE","10/25/2018 20:39:33",0,1,43398860799.2361
"In_PV_Percentual","10/25/2018 20:39:33",0,1,43398860799.2361
"Out_LMN_PER_PID","10/25/2018 20:39:33",0,1,43398860799.2361
"Out_LMN_PID","10/25/2018 20:39:33",0,1,43398860799.2361
"Out_Proportional","10/25/2018 20:39:33",27648,1,43398860799.2361
"Pump","10/25/2018 20:39:33",0,1,43398860799.2361
"Solenoid","10/25/2018 20:39:33",0,1,43398860799.2361
"PV_Out_PID","10/25/2018 20:39:33",0,1,43398860799.2361
"SP_Out_PID","10/25/2018 20:39:33",0,1,43398860799.2361
"In_Analog","10/25/2018 20:39:34",0,1,43398860810.8102
"In_Analog_MOVE","10/25/2018 20:39:34",0,1,43398860810.8102
"In_Analog_VOLTAGE","10/25/2018 20:39:34",0,1,43398860810.8102
"In_PV_Percentual","10/25/2018 20:39:34",0,1,43398860810.8102
"Out_LMN_PER_PID","10/25/2018 20:39:34",0,1,43398860810.8102
"Out_LMN_PID","10/25/2018 20:39:34",0,1,43398860810.8102
"Out_Proportional","10/25/2018 20:39:34",27648,1,43398860810.8102
"Pump","10/25/2018 20:39:34",0,1,43398860810.8102
"Solenoid","10/25/2018 20:39:34",0,1,43398860810.8102
"PV_Out_PID","10/25/2018 20:39:34",0,1,43398860810.8102
"SP_Out_PID","10/25/2018 20:39:34",0,1,43398860810.8102
"In_Analog","10/25/2018 20:39:35",0,1,43398860822.3843
"In_Analog_MOVE","10/25/2018 20:39:35",0,1,43398860822.3843
"In_Analog_VOLTAGE","10/25/2018 20:39:35",0,1,43398860822.3843
"In_PV_Percentual","10/25/2018 20:39:35",0,1,43398860822.3843
"Out_LMN_PER_PID","10/25/2018 20:39:35",0,1,43398860822.3843
"Out_LMN_PID","10/25/2018 20:39:35",0,1,43398860822.3843
"Out_Proportional","10/25/2018 20:39:35",27648,1,43398860822.3843
"Pump","10/25/2018 20:39:35",0,1,43398860822.3843
"Solenoid","10/25/2018 20:39:35",0,1,43398860822.3843
"PV_Out_PID","10/25/2018 20:39:35",0,1,43398860822.3843
"SP_Out_PID","10/25/2018 20:39:35",0,1,43398860822.3843
"In_Analog","10/25/2018 20:39:36",0,1,43398860833.9583
"In_Analog_MOVE","10/25/2018 20:39:36",0,1,43398860833.9583
"In_Analog_VOLTAGE","10/25/2018 20:39:36",0,1,43398860833.9583
"In_PV_Percentual","10/25/2018 20:39:36",0,1,43398860833.9583
"Out_LMN_PER_PID","10/25/2018 20:39:36",0,1,43398860833.9583
"Out_LMN_PID","10/25/2018 20:39:36",0,1,43398860833.9583
"Out_Proportional","10/25/2018 20:39:36",27648,1,43398860833.9583
"Pump","10/25/2018 20:39:36",0,1,43398860833.9583
"Solenoid","10/25/2018 20:39:36",0,1,43398860833.9583
"PV_Out_PID","10/25/2018 20:39:36",0,1,43398860833.9583
"SP_Out_PID","10/25/2018 20:39:36",0,1,43398860833.9583
"In_Analog","10/25/2018 20:39:37",0,1,43398860845.5324
"In_Analog_MOVE","10/25/2018 20:39:37",0,1,43398860845.5324
"In_Analog_VOLTAGE","10/25/2018 20:39:37",0,1,43398860845.5324
"In_PV_Percentual","10/25/2018 20:39:37",0,1,43398860845.5324
"Out_LMN_PER_PID","10/25/2018 20:39:37",0,1,43398860845.5324
"Out_LMN_PID","10/25/2018 20:39:37",0,1,43398860845.5324
"Out_Proportional","10/25/2018 20:39:37",27648,1,43398860845.5324
"Pump","10/25/2018 20:39:37",0,1,43398860845.5324
"Solenoid","10/25/2018 20:39:37",0,1,43398860845.5324
"PV_Out_PID","10/25/2018 20:39:37",0,1,43398860845.5324
"SP_Out_PID","10/25/2018 20:39:37",0,1,43398860845.5324
"In_Analog","10/25/2018 20:39:38",0,1,43398860857.1065
"In_Analog_MOVE","10/25/2018 20:39:38",0,1,43398860857.1065
"In_Analog_VOLTAGE","10/25/2018 20:39:38",0,1,43398860857.1065
"In_PV_Percentual","10/25/2018 20:39:38",0,1,43398860857.1065
"Out_LMN_PER_PID","10/25/2018 20:39:38",0,1,43398860857.1065
"Out_LMN_PID","10/25/2018 20:39:38",0,1,43398860857.1065
"Out_Proportional","10/25/2018 20:39:38",27648,1,43398860857.1065
"Pump","10/25/2018 20:39:38",0,1,43398860857.1065
"Solenoid","10/25/2018 20:39:38",0,1,43398860857.1065
"PV_Out_PID","10/25/2018 20:39:38",0,1,43398860857.1065
"SP_Out_PID","10/25/2018 20:39:38",0,1,43398860857.1065
"In_Analog","10/25/2018 20:39:39",0,1,43398860868.6806
"In_Analog_MOVE","10/25/2018 20:39:39",0,1,43398860868.6806
"In_Analog_VOLTAGE","10/25/2018 20:39:39",0,1,43398860868.6806
"In_PV_Percentual","10/25/2018 20:39:39",0,1,43398860868.6806
"Out_LMN_PER_PID","10/25/2018 20:39:39",0,1,43398860868.6806
"Out_LMN_PID","10/25/2018 20:39:39",0,1,43398860868.6806
"Out_Proportional","10/25/2018 20:39:39",27648,1,43398860868.6806
"Pump","10/25/2018 20:39:39",0,1,43398860868.6806
"Solenoid","10/25/2018 20:39:39",0,1,43398860868.6806
"PV_Out_PID","10/25/2018 20:39:39",0,1,43398860868.6806
"SP_Out_PID","10/25/2018 20:39:39",0,1,43398860868.6806
"In_Analog","10/25/2018 20:39:40",0,1,43398860880.2546
"In_Analog_MOVE","10/25/2018 20:39:40",0,1,43398860880.2546
"In_Analog_VOLTAGE","10/25/2018 20:39:40",0,1,43398860880.2546
"In_PV_Percentual","10/25/2018 20:39:40",0,1,43398860880.2546
"Out_LMN_PER_PID","10/25/2018 20:39:40",0,1,43398860880.2546
"Out_LMN_PID","10/25/2018 20:39:40",0,1,43398860880.2546
"Out_Proportional","10/25/2018 20:39:40",27648,1,43398860880.2546
"Pump","10/25/2018 20:39:40",0,1,43398860880.2546
"Solenoid","10/25/2018 20:39:40",0,1,43398860880.2546
"PV_Out_PID","10/25/2018 20:39:40",0,1,43398860880.2546
"SP_Out_PID","10/25/2018 20:39:40",0,1,43398860880.2546
"In_Analog","10/25/2018 20:39:41",0,1,43398860891.8287
"In_Analog_MOVE","10/25/2018 20:39:41",0,1,43398860891.8287
"In_Analog_VOLTAGE","10/25/2018 20:39:41",0,1,43398860891.8287
"In_PV_Percentual","10/25/2018 20:39:41",0,1,43398860891.8287
"Out_LMN_PER_PID","10/25/2018 20:39:41",0,1,43398860891.8287
"Out_LMN_PID","10/25/2018 20:39:41",0,1,43398860891.8287
"Out_Proportional","10/25/2018 20:39:41",27648,1,43398860891.8287
"Pump","10/25/2018 20:39:41",0,1,43398860891.8287
"Solenoid","10/25/2018 20:39:41",0,1,43398860891.8287
"PV_Out_PID","10/25/2018 20:39:41",0,1,43398860891.8287
"SP_Out_PID","10/25/2018 20:39:41",0,1,43398860891.8287
"In_Analog","10/25/2018 20:39:42",0,1,43398860903.4028
"In_Analog_MOVE","10/25/2018 20:39:42",0,1,43398860903.4028
"In_Analog_VOLTAGE","10/25/2018 20:39:42",0,1,43398860903.4028
"In_PV_Percentual","10/25/2018 20:39:42",0,1,43398860903.4028
"Out_LMN_PER_PID","10/25/2018 20:39:42",0,1,43398860903.4028
"Out_LMN_PID","10/25/2018 20:39:42",0,1,43398860903.4028
"Out_Proportional","10/25/2018 20:39:42",27648,1,43398860903.4028
"Pump","10/25/2018 20:39:42",0,1,43398860903.4028
"Solenoid","10/25/2018 20:39:42",0,1,43398860903.4028
"PV_Out_PID","10/25/2018 20:39:42",0,1,43398860903.4028
"SP_Out_PID","10/25/2018 20:39:42",0,1,43398860903.4028
"In_Analog","10/25/2018 20:39:43",0,1,43398860914.9884
"In_Analog_MOVE","10/25/2018 20:39:43",0,1,43398860914.9884
"In_Analog_VOLTAGE","10/25/2018 20:39:43",0,1,43398860914.9884
"In_PV_Percentual","10/25/2018 20:39:43",0,1,43398860914.9884
"Out_LMN_PER_PID","10/25/2018 20:39:43",0,1,43398860914.9884
"Out_LMN_PID","10/25/2018 20:39:43",0,1,43398860914.9884
"Out_Proportional","10/25/2018 20:39:43",27648,1,43398860914.9884
"Pump","10/25/2018 20:39:43",0,1,43398860914.9884
"Solenoid","10/25/2018 20:39:43",0,1,43398860914.9884
"PV_Out_PID","10/25/2018 20:39:43",0,1,43398860914.9884
"SP_Out_PID","10/25/2018 20:39:43",0,1,43398860914.9884
"In_Analog","10/25/2018 20:39:44",0,1,43398860926.5625
"In_Analog_MOVE","10/25/2018 20:39:44",0,1,43398860926.5625
"In_Analog_VOLTAGE","10/25/2018 20:39:44",0,1,43398860926.5625
"In_PV_Percentual","10/25/2018 20:39:44",0,1,43398860926.5625
"Out_LMN_PER_PID","10/25/2018 20:39:44",0,1,43398860926.5625
"Out_LMN_PID","10/25/2018 20:39:44",0,1,43398860926.5625
"Out_Proportional","10/25/2018 20:39:44",27648,1,43398860926.5625
"Pump","10/25/2018 20:39:44",0,1,43398860926.5625
"Solenoid","10/25/2018 20:39:44",0,1,43398860926.5625
"PV_Out_PID","10/25/2018 20:39:44",0,1,43398860926.5625
"SP_Out_PID","10/25/2018 20:39:44",0,1,43398860926.5625
"In_Analog","10/25/2018 20:39:45",0,1,43398860938.1481
"In_Analog_MOVE","10/25/2018 20:39:45",0,1,43398860938.1481
"In_Analog_VOLTAGE","10/25/2018 20:39:45",0,1,43398860938.1481
"In_PV_Percentual","10/25/2018 20:39:45",0,1,43398860938.1481
"Out_LMN_PER_PID","10/25/2018 20:39:45",0,1,43398860938.1481
"Out_LMN_PID","10/25/2018 20:39:45",0,1,43398860938.1481
"Out_Proportional","10/25/2018 20:39:45",27648,1,43398860938.1481
"Pump","10/25/2018 20:39:45",0,1,43398860938.1481
"Solenoid","10/25/2018 20:39:45",0,1,43398860938.1481
"PV_Out_PID","10/25/2018 20:39:45",0,1,43398860938.1481
"SP_Out_PID","10/25/2018 20:39:45",0,1,43398860938.1481
"In_Analog","10/25/2018 20:39:46",0,1,43398860949.7222
"In_Analog_MOVE","10/25/2018 20:39:46",0,1,43398860949.7222
"In_Analog_VOLTAGE","10/25/2018 20:39:46",0,1,43398860949.7222
"In_PV_Percentual","10/25/2018 20:39:46",0,1,43398860949.7222
"Out_LMN_PER_PID","10/25/2018 20:39:46",0,1,43398860949.7222
"Out_LMN_PID","10/25/2018 20:39:46",0,1,43398860949.7222
"Out_Proportional","10/25/2018 20:39:46",27648,1,43398860949.7222
"Pump","10/25/2018 20:39:46",0,1,43398860949.7222
"Solenoid","10/25/2018 20:39:46",0,1,43398860949.7222
"PV_Out_PID","10/25/2018 20:39:46",0,1,43398860949.7222
"SP_Out_PID","10/25/2018 20:39:46",0,1,43398860949.7222
"In_Analog","10/25/2018 20:39:47",0,1,43398860961.2963
"In_Analog_MOVE","10/25/2018 20:39:47",0,1,43398860961.2963
"In_Analog_VOLTAGE","10/25/2018 20:39:47",0,1,43398860961.2963
"In_PV_Percentual","10/25/2018 20:39:47",0,1,43398860961.2963
"Out_LMN_PER_PID","10/25/2018 20:39:47",0,1,43398860961.2963
"Out_LMN_PID","10/25/2018 20:39:47",0,1,43398860961.2963
"Out_Proportional","10/25/2018 20:39:47",0,1,43398860961.2963
"Pump","10/25/2018 20:39:47",0,1,43398860961.2963
"Solenoid","10/25/2018 20:39:47",0,1,43398860961.2963
"PV_Out_PID","10/25/2018 20:39:47",0,1,43398860961.2963
"SP_Out_PID","10/25/2018 20:39:47",0,1,43398860961.2963
"In_Analog","10/25/2018 20:39:48",0,1,43398860972.8704
"In_Analog_MOVE","10/25/2018 20:39:48",0,1,43398860972.8704
"In_Analog_VOLTAGE","10/25/2018 20:39:48",0,1,43398860972.8704
"In_PV_Percentual","10/25/2018 20:39:48",0,1,43398860972.8704
"Out_LMN_PER_PID","10/25/2018 20:39:48",0,1,43398860972.8704
"Out_LMN_PID","10/25/2018 20:39:48",0,1,43398860972.8704
"Out_Proportional","10/25/2018 20:39:48",0,1,43398860972.8704
"Pump","10/25/2018 20:39:48",0,1,43398860972.8704
"Solenoid","10/25/2018 20:39:48",0,1,43398860972.8704
"PV_Out_PID","10/25/2018 20:39:48",0,1,43398860972.8704
"SP_Out_PID","10/25/2018 20:39:48",0,1,43398860972.8704
"In_Analog","10/25/2018 20:39:49",0,1,43398860984.4444
"In_Analog_MOVE","10/25/2018 20:39:49",0,1,43398860984.4444
"In_Analog_VOLTAGE","10/25/2018 20:39:49",0,1,43398860984.4444
"In_PV_Percentual","10/25/2018 20:39:49",0,1,43398860984.4444
"Out_LMN_PER_PID","10/25/2018 20:39:49",0,1,43398860984.4444
"Out_LMN_PID","10/25/2018 20:39:49",0,1,43398860984.4444
"Out_Proportional","10/25/2018 20:39:49",0,1,43398860984.4444
"Pump","10/25/2018 20:39:49",0,1,43398860984.4444
"Solenoid","10/25/2018 20:39:49",0,1,43398860984.4444
"PV_Out_PID","10/25/2018 20:39:49",0,1,43398860984.4444
"SP_Out_PID","10/25/2018 20:39:49",0,1,43398860984.4444
"In_Analog","10/25/2018 20:39:50",0,1,43398860996.0185
"In_Analog_MOVE","10/25/2018 20:39:50",0,1,43398860996.0185
"In_Analog_VOLTAGE","10/25/2018 20:39:50",0,1,43398860996.0185
"In_PV_Percentual","10/25/2018 20:39:50",0,1,43398860996.0185
"Out_LMN_PER_PID","10/25/2018 20:39:50",0,1,43398860996.0185
"Out_LMN_PID","10/25/2018 20:39:50",0,1,43398860996.0185
"Out_Proportional","10/25/2018 20:39:50",0,1,43398860996.0185
"Pump","10/25/2018 20:39:50",0,1,43398860996.0185
"Solenoid","10/25/2018 20:39:50",0,1,43398860996.0185
"PV_Out_PID","10/25/2018 20:39:50",0,1,43398860996.0185
"SP_Out_PID","10/25/2018 20:39:50",0,1,43398860996.0185
"In_Analog","10/25/2018 20:39:51",0,1,43398861007.5926
"In_Analog_MOVE","10/25/2018 20:39:51",0,1,43398861007.5926
"In_Analog_VOLTAGE","10/25/2018 20:39:51",0,1,43398861007.5926
"In_PV_Percentual","10/25/2018 20:39:51",0,1,43398861007.5926
"Out_LMN_PER_PID","10/25/2018 20:39:51",0,1,43398861007.5926
"Out_LMN_PID","10/25/2018 20:39:51",0,1,43398861007.5926
"Out_Proportional","10/25/2018 20:39:51",0,1,43398861007.5926
"Pump","10/25/2018 20:39:51",0,1,43398861007.5926
"Solenoid","10/25/2018 20:39:51",0,1,43398861007.5926
"PV_Out_PID","10/25/2018 20:39:51",0,1,43398861007.5926
"SP_Out_PID","10/25/2018 20:39:51",0,1,43398861007.5926
"In_Analog","10/25/2018 20:39:52",0,1,43398861019.1667
"In_Analog_MOVE","10/25/2018 20:39:52",0,1,43398861019.1667
"In_Analog_VOLTAGE","10/25/2018 20:39:52",0,1,43398861019.1667
"In_PV_Percentual","10/25/2018 20:39:52",0,1,43398861019.1667
"Out_LMN_PER_PID","10/25/2018 20:39:52",0,1,43398861019.1667
"Out_LMN_PID","10/25/2018 20:39:52",0,1,43398861019.1667
"Out_Proportional","10/25/2018 20:39:52",0,1,43398861019.1667
"Pump","10/25/2018 20:39:52",0,1,43398861019.1667
"Solenoid","10/25/2018 20:39:52",0,1,43398861019.1667
"PV_Out_PID","10/25/2018 20:39:52",0,1,43398861019.1667
"SP_Out_PID","10/25/2018 20:39:52",0,1,43398861019.1667
"In_Analog","10/25/2018 20:39:53",0,1,43398861030.7407
"In_Analog_MOVE","10/25/2018 20:39:53",0,1,43398861030.7407
"In_Analog_VOLTAGE","10/25/2018 20:39:53",0,1,43398861030.7407
"In_PV_Percentual","10/25/2018 20:39:53",0,1,43398861030.7407
"Out_LMN_PER_PID","10/25/2018 20:39:53",0,1,43398861030.7407
"Out_LMN_PID","10/25/2018 20:39:53",0,1,43398861030.7407
"Out_Proportional","10/25/2018 20:39:53",0,1,43398861030.7407
"Pump","10/25/2018 20:39:53",0,1,43398861030.7407
"Solenoid","10/25/2018 20:39:53",0,1,43398861030.7407
"PV_Out_PID","10/25/2018 20:39:53",0,1,43398861030.7407
"SP_Out_PID","10/25/2018 20:39:53",0,1,43398861030.7407
"In_Analog","10/25/2018 20:39:54",0,1,43398861042.3148
"In_Analog_MOVE","10/25/2018 20:39:54",0,1,43398861042.3148
"In_Analog_VOLTAGE","10/25/2018 20:39:54",0,1,43398861042.3148
"In_PV_Percentual","10/25/2018 20:39:54",0,1,43398861042.3148
"Out_LMN_PER_PID","10/25/2018 20:39:54",0,1,43398861042.3148
"Out_LMN_PID","10/25/2018 20:39:54",0,1,43398861042.3148
"Out_Proportional","10/25/2018 20:39:54",0,1,43398861042.3148
"Pump","10/25/2018 20:39:54",0,1,43398861042.3148
"Solenoid","10/25/2018 20:39:54",0,1,43398861042.3148
"PV_Out_PID","10/25/2018 20:39:54",0,1,43398861042.3148
"SP_Out_PID","10/25/2018 20:39:54",0,1,43398861042.3148
"In_Analog","10/25/2018 20:39:55",0,1,43398861053.8889
"In_Analog_MOVE","10/25/2018 20:39:55",0,1,43398861053.8889
"In_Analog_VOLTAGE","10/25/2018 20:39:55",0,1,43398861053.8889
"In_PV_Percentual","10/25/2018 20:39:55",0,1,43398861053.8889
"Out_LMN_PER_PID","10/25/2018 20:39:55",0,1,43398861053.8889
"Out_LMN_PID","10/25/2018 20:39:55",0,1,43398861053.8889
"Out_Proportional","10/25/2018 20:39:55",0,1,43398861053.8889
"Pump","10/25/2018 20:39:55",0,1,43398861053.8889
"Solenoid","10/25/2018 20:39:55",0,1,43398861053.8889
"PV_Out_PID","10/25/2018 20:39:55",0,1,43398861053.8889
"SP_Out_PID","10/25/2018 20:39:55",0,1,43398861053.8889
"In_Analog","10/25/2018 20:39:56",0,1,43398861065.4861
"In_Analog_MOVE","10/25/2018 20:39:56",0,1,43398861065.4861
"In_Analog_VOLTAGE","10/25/2018 20:39:56",0,1,43398861065.4861
"In_PV_Percentual","10/25/2018 20:39:56",0,1,43398861065.4861
"Out_LMN_PER_PID","10/25/2018 20:39:56",0,1,43398861065.4861
"Out_LMN_PID","10/25/2018 20:39:56",0,1,43398861065.4861
"Out_Proportional","10/25/2018 20:39:56",0,1,43398861065.4861
"Pump","10/25/2018 20:39:56",0,1,43398861065.4861
"Solenoid","10/25/2018 20:39:56",0,1,43398861065.4861
"PV_Out_PID","10/25/2018 20:39:56",0,1,43398861065.4861
"SP_Out_PID","10/25/2018 20:39:56",0,1,43398861065.4861
"In_Analog","10/25/2018 20:39:57",0,1,43398861077.0602
"In_Analog_MOVE","10/25/2018 20:39:57",0,1,43398861077.0602
"In_Analog_VOLTAGE","10/25/2018 20:39:57",0,1,43398861077.0602
"In_PV_Percentual","10/25/2018 20:39:57",0,1,43398861077.0602
"Out_LMN_PER_PID","10/25/2018 20:39:57",0,1,43398861077.0602
"Out_LMN_PID","10/25/2018 20:39:57",0,1,43398861077.0602
"Out_Proportional","10/25/2018 20:39:57",0,1,43398861077.0602
"Pump","10/25/2018 20:39:57",0,1,43398861077.0602
"Solenoid","10/25/2018 20:39:57",0,1,43398861077.0602
"PV_Out_PID","10/25/2018 20:39:57",0,1,43398861077.0602
"SP_Out_PID","10/25/2018 20:39:57",0,1,43398861077.0602
"In_Analog","10/25/2018 20:39:58",0,1,43398861088.6343
"In_Analog_MOVE","10/25/2018 20:39:58",0,1,43398861088.6343
"In_Analog_VOLTAGE","10/25/2018 20:39:58",0,1,43398861088.6343
"In_PV_Percentual","10/25/2018 20:39:58",0,1,43398861088.6343
"Out_LMN_PER_PID","10/25/2018 20:39:58",0,1,43398861088.6343
"Out_LMN_PID","10/25/2018 20:39:58",0,1,43398861088.6343
"Out_Proportional","10/25/2018 20:39:58",0,1,43398861088.6343
"Pump","10/25/2018 20:39:58",0,1,43398861088.6343
"Solenoid","10/25/2018 20:39:58",0,1,43398861088.6343
"PV_Out_PID","10/25/2018 20:39:58",0,1,43398861088.6343
"SP_Out_PID","10/25/2018 20:39:58",0,1,43398861088.6343
"In_Analog","10/25/2018 20:39:59",0,1,43398861100.2083
"In_Analog_MOVE","10/25/2018 20:39:59",0,1,43398861100.2083
"In_Analog_VOLTAGE","10/25/2018 20:39:59",0,1,43398861100.2083
"In_PV_Percentual","10/25/2018 20:39:59",0,1,43398861100.2083
"Out_LMN_PER_PID","10/25/2018 20:39:59",0,1,43398861100.2083
"Out_LMN_PID","10/25/2018 20:39:59",0,1,43398861100.2083
"Out_Proportional","10/25/2018 20:39:59",0,1,43398861100.2083
"Pump","10/25/2018 20:39:59",0,1,43398861100.2083
"Solenoid","10/25/2018 20:39:59",0,1,43398861100.2083
"PV_Out_PID","10/25/2018 20:39:59",0,1,43398861100.2083
"SP_Out_PID","10/25/2018 20:39:59",0,1,43398861100.2083
"In_Analog","10/25/2018 20:40:00",0,1,43398861111.7824
"In_Analog_MOVE","10/25/2018 20:40:00",0,1,43398861111.7824
"In_Analog_VOLTAGE","10/25/2018 20:40:00",0,1,43398861111.7824
"In_PV_Percentual","10/25/2018 20:40:00",0,1,43398861111.7824
"Out_LMN_PER_PID","10/25/2018 20:40:00",0,1,43398861111.7824
